date,time_utc,timestamp,event_class,subtype,source,p_eq_pre,p_eq_post,r_eq,p_bond_pre,p_bond_post,r_bond,delta_rate_1,delta_rate_2,delta_rate_3,rate_source_rics,m_e,z_e,D_eq_A,D_eq_B,D_eq_floor,D_eq_ceil,D_bond,R_A,R_B,R_floor,R_ceil,corr3m_US_z_lag,corr6m_US_z_lag,corr3m_EU_z_lag,corr6m_EU_z_lag,rho_tilde,rho_tilde_6m,beta_EB
2010-07-02,12:30,2010-07-02 12:30:00+00:00,NFP,,algorithmic,1025.5,1022.5,-0.0029296895954784,122.46875,122.609375,0.0011475933678965,0.0,-0.2499999999997726,-0.4999999999995452,FFc1|FFc2|FFc3,-0.1973333996282988,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-1.6560228016843972,-1.3922471539335388,-1.6624618615831428,,-1.6560228016843972,-1.3922471539335388,-2.552898681218786
2010-07-08,11:45,2010-07-08 11:45:00+00:00,ECB,decision,ECB,1515.706957299128,1519.14069025884,0.0022628710391455,129.29500000000002,129.185,-0.0008511297325947,,,0.4999999999995452,FEIc1|FEIc2|FEIc3,,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-1.591557674785779,-1.3295292439136368,-1.6884089879807693,,-1.6884089879807693,,-2.658667594947077
2010-07-08,12:30,2010-07-08 12:30:00+00:00,ECB,press,ECB,1519.14069025884,1524.863578525024,0.0037601097131098,129.08499999999998,128.925,-0.0012402621643345,,,1.0000000000005116,FEIc1|FEIc2|FEIc3,,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-1.591557674785779,-1.3295292439136368,-1.6884089879807693,,-1.6884089879807693,,-3.0317055709970804
2010-07-16,12:30,2010-07-16 12:30:00+00:00,CPI,,BLS,1090.25,1089.875,-0.0003440169748967,122.7265625,122.6640625,-0.0005093919244181,0.0,0.0,0.0,FFc1|FFc2|FFc3,0.0393438320877903,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-1.5833488694099467,-1.3321855012176715,-1.6822912611039396,-1.6351740559267787,-1.5833488694099467,-1.3321855012176715,0.6753483092408369
2010-08-05,11:45,2010-08-05 11:45:00+00:00,ECB,decision,ECB,1626.1587008365009,1625.5864120098845,-0.0003519887399933,129.19,129.15249999999995,-0.0002903122812808,0.0,-0.3749999999996589,,FEIc1|FEIc2|FEIc3,0.0,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-1.3926737316072164,-1.4846398883847847,-1.5937853832263498,-1.640063487284697,-1.5937853832263498,-1.640063487284697,1.2124486723069232
2010-08-05,12:30,2010-08-05 12:30:00+00:00,ECB,press,ECB,1624.4418343566454,1619.8635237436972,-0.0028223691340663,129.14499999999998,129.265,0.0009287566938267,0.0,0.0,,FEIc1|FEIc2|FEIc3,0.0,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-1.3926737316072164,-1.4846398883847847,-1.5937853832263498,-1.640063487284697,-1.5937853832263498,-1.640063487284697,-3.0388681479510673
2010-08-06,12:30,2010-08-06 12:30:00+00:00,NFP,,algorithmic,1125.625,1114.75,-0.0097082724226345,123.84375,124.3984375,0.0044689295461003,-0.1249999999998863,-0.4999999999995452,-0.4999999999995452,FFc1|FFc2|FFc3,-0.4416419053109725,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-1.2712911378810052,-1.4848414573806192,-1.5857477349789508,-1.6351734815478935,-1.2712911378810052,-1.4848414573806192,-2.1723932593894175
2010-08-10,18:00,2010-08-10 18:00:00+00:00,FOMC,decision,gemaf,1111.875,1118.125,0.0056053958428839,124.5390625,124.96875,0.0034442843330622,0.37500000000108,0.4999999999995452,0.4999999999995452,FFc1|FFc2|FFc3,0.7225364176624756,-1.883997346925306,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-1.2495733166487484,-1.4734846926078842,-1.5964547147995964,-1.6407841572381041,-1.2495733166487484,-1.4734846926078842,1.627448636884263
2010-08-13,12:30,2010-08-13 12:30:00+00:00,CPI,,BLS,1074.125,1077.75,0.0033691579938569,125.5390625,125.4296875,-0.0008716225181389,,0.0,0.0,FFc1|FFc2|FFc3,,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-1.146437990718931,-1.4633798643377072,-1.3672128923476643,-1.6402134852376968,-1.146437990718931,-1.4633798643377072,-3.8653865908039764
2010-09-02,11:45,2010-09-02 11:45:00+00:00,ECB,decision,ECB,1551.7611533760942,1553.4780198559506,0.0011057870643909,132.89,132.89499999999998,3.7624395662600845e-05,0.0,,0.1249999999998863,FEIc1|FEIc2|FEIc3,0.0,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-1.1241246193450762,-1.7598618180786865,-1.658036821593095,-1.7181720010398494,-1.658036821593095,-1.7181720010398494,29.390161487432664
2010-09-02,12:30,2010-09-02 12:30:00+00:00,ECB,press,ECB,1552.0472977894035,1554.6225975091877,0.0016579169312919,132.915,132.76,-0.0011668393156016,0.0,,,FEIc1|FEIc2|FEIc3,0.0,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-1.1241246193450762,-1.7598618180786865,-1.658036821593095,-1.7181720010398494,-1.658036821593095,-1.7181720010398494,-1.4208613895025552
2010-09-03,12:30,2010-09-03 12:30:00+00:00,NFP,,algorithmic,1089.5,1102.25,0.0116346698533725,125.4375,124.76171875,-0.0054019584610633,0.0,0.4999999999995452,0.2499999999997726,FFc1|FFc2|FFc3,0.2317505720435586,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-1.1535140524469125,-1.7615801070022872,-1.6864116596986325,-1.7160698739504685,-1.1535140524469125,-1.7615801070022872,-2.153787360127604
2010-09-17,12:30,2010-09-17 12:30:00+00:00,CPI,,BLS,1130.625,1130.75,0.0001105522083929,125.3046875,125.34375,0.0003116915525654,0.0,0.2499999999997726,0.0,FFc1|FFc2|FFc3,0.1300269058563879,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-1.3349084546151875,-1.7090492659208782,-1.3852536356302907,-1.7130574550120068,-1.3349084546151875,-1.7090492659208782,0.35468464731556565
2010-10-01,12:30,2010-10-01 12:30:00+00:00,NFP,,algorithmic,1142.75,1143.625,0.0007654037878455,125.859375,125.8203125,-0.0003104144057208,0.0,0.0,0.0,FFc1|FFc2|FFc3,-0.0018037585649065,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-1.2088375207550883,-1.5979874385813482,-1.5182163674370803,-1.7685096243646763,-1.2088375207550883,-1.5979874385813482,-2.465748282745411
2010-10-07,11:45,2010-10-07 11:45:00+00:00,ECB,decision,ECB,1580.710761713157,1579.572126192385,-0.0007205909157052,131.665,131.64,-0.0001898938499089,,,0.0,FEIc1|FEIc2|FEIc3,,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-1.1060691414388277,-1.5423941132376304,-1.5207392169214429,-1.7792916956614402,-1.5207392169214429,-1.7792916956614402,3.794703809791089
2010-10-07,12:30,2010-10-07 12:30:00+00:00,ECB,press,ECB,1580.14144395277,1589.819845879341,0.0061063408131399,131.635,131.505,-0.0009880672689544,,0.4999999999995452,0.4999999999995452,FEIc1|FEIc2|FEIc3,,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-1.1060691414388277,-1.5423941132376304,-1.5207392169214429,-1.7792916956614402,-1.5207392169214429,-1.7792916956614402,-6.180086118632184
2010-10-15,12:30,2010-10-15 12:30:00+00:00,CPI,,BLS,1175.75,1178.0,0.0019118433863747,126.8671875,126.6328125,-0.0018491129529121,,0.4999999999995452,0.2500000000011937,FFc1|FFc2|FFc3,,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.9366022543217698,-1.4200468496947982,-1.4850519832095341,-1.7483885679468039,-0.9366022543217698,-1.4200468496947982,-1.0339246087502703
2010-11-03,18:00,2010-11-03 18:00:00+00:00,FOMC,decision,gemaf,1187.375,1187.25,-0.0001052797811153,126.8046875,126.7421875,-0.0004930054946715,0.4999999999995452,0.4999999999995452,0.4999999999995452,FFc1|FFc2|FFc3,0.8172794614866394,0.1376678695642727,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.6990799640959585,-1.059005737475724,-1.3737240903524959,-1.6491706582722838,-0.6990799640959585,-1.059005737475724,0.21354687169450343
2010-11-04,12:45,2010-11-04 12:45:00+00:00,ECB,decision,ECB,1637.0732199914223,1637.6425377518076,0.0003477051495383,129.81,129.78,-0.0002311337118806,0.1249999999998863,0.0,,FEIc1|FEIc2|FEIc3,0.1249999999998863,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.6812368542474181,-1.0117808925987954,-1.386551532286374,-1.6423922649987837,-1.386551532286374,-1.6423922649987837,-1.504346322780984
2010-11-04,13:30,2010-11-04 13:30:00+00:00,ECB,press,ECB,1637.9271966320016,1637.0732199914223,-0.0005215123977387,129.835,129.95,0.0008853475567241,-0.2499999999997726,-0.4999999999995452,,FEIc1|FEIc2|FEIc3,-0.2499999999997726,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.6812368542474181,-1.0117808925987954,-1.386551532286374,-1.6423922649987837,-1.386551532286374,-1.6423922649987837,-0.5890482147693082
2010-11-05,12:30,2010-11-05 12:30:00+00:00,NFP,,algorithmic,1215.0,1219.625,0.0037993576534653,127.578125,127.5,-0.0006125574464128,0.0,0.0,0.0,FFc1|FFc2|FFc3,-0.0018037585649065,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.4989923024281544,-0.9286546066829725,-1.3027171457791027,-1.5568283145439008,-0.4989923024281544,-0.9286546066829725,-6.202451175338301
2010-11-17,13:30,2010-11-17 13:30:00+00:00,CPI,,BLS,1178.375,1177.125,-0.001061345886087,124.78125,124.921875,0.0011263376448878,-0.2499999999997726,0.0,0.0,FFc1|FFc2|FFc3,-0.2198836940190916,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,0.48501855062557714,-0.47351556046096754,-1.053369592463877,-1.2280759583953487,0.48501855062557714,-0.47351556046096754,-0.9422981562449027
2010-12-02,12:45,2010-12-02 12:45:00+00:00,ECB,decision,ECB,1562.2079345005957,1564.2005466619487,0.0012746974320009,126.645,126.485,-0.0012641727279139,0.0,,,FEIc1|FEIc2|FEIc3,0.0,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,0.24187629304513958,-0.746996362961997,-1.065817595157074,-1.383145555471806,-1.065817595157074,-1.383145555471806,-1.008325368721067
2010-12-02,13:30,2010-12-02 13:30:00+00:00,ECB,press,ECB,1564.769864422334,1547.6903316107391,-0.0109750507147393,126.58,126.845,0.0020913492874562,-1.0000000000005116,,,FEIc1|FEIc2|FEIc3,-1.0000000000005116,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,0.24187629304513958,-0.746996362961997,-1.065817595157074,-1.383145555471806,-1.065817595157074,-1.383145555471806,-5.247832478566379
2010-12-03,13:30,2010-12-03 13:30:00+00:00,NFP,,algorithmic,1226.125,1214.5,-0.0095263204422524,123.1640625,124.30859375,0.0092498252353992,0.0,0.0,-0.4999999999995452,FFc1|FFc2|FFc3,-0.1068070595771194,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,0.20252192610819458,-0.7638980704065478,-0.933094237958243,-1.4062838092561416,0.20252192610819458,-0.7638980704065478,-1.029891938476313
2010-12-14,19:00,2010-12-14 19:00:00+00:00,FOMC,decision,gemaf,1245.875,1245.375,-0.0004014049225999,120.828125,120.859375,0.000258598398131,0.0,0.0,-0.4999999999995452,FFc1|FFc2|FFc3,-0.0058314098619616,-0.0221993956375436,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,0.25357233421669245,-0.7073492319527463,-0.8196451476116486,-1.29078609031906,0.25357233421669245,-0.7073492319527463,-1.5522328270438766
2010-12-15,13:30,2010-12-15 13:30:00+00:00,CPI,,BLS,1238.875,1237.875,-0.0008075098854057,120.6015625,120.59765625,-3.239023758518524e-05,0.0,0.0,0.0,FFc1|FFc2|FFc3,0.0393438320877903,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,0.28851578020430946,-0.6035942527945474,-0.7655755335827806,-1.3292152041884282,0.28851578020430946,-0.6035942527945474,24.930656444923443
2011-01-07,13:30,2011-01-07 13:30:00+00:00,NFP,,algorithmic,1271.5,1268.625,-0.002263669093192,119.7109375,120.2734375,0.0046878137804245,0.0,0.0,-0.4999999999995452,FFc1|FFc2|FFc3,-0.1068070595771194,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,0.38850052152293485,-0.16298376005033702,-0.2812188619031508,-1.1575759827455707,0.38850052152293485,-0.16298376005033702,-0.4828837490611702
2011-01-13,12:45,2011-01-13 12:45:00+00:00,ECB,decision,ECB,1660.204339771044,1658.7780473829253,-0.0008594757727182,124.8525,124.875,0.0001801964145791,0.0,0.0,0.0,FEIc1|FEIc2|FEIc3,0.0,0.1682172588607189,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,0.3644136478424172,-0.1239698111671633,-0.5267986461137804,-1.2672604432363064,-0.5267986461137804,-1.2672604432363064,-4.769660787789537
2011-01-13,13:30,2011-01-13 13:30:00+00:00,ECB,press,ECB,1657.0664965171818,1653.0728778304467,-0.0024129622186807,124.915,124.785,-0.0010412495934763,0.2499999999997726,1.5000000000000568,2.000000000001023,FEIc1|FEIc2|FEIc3,0.2499999999997726,1.2517617727953698,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,0.3644136478424172,-0.1239698111671633,-0.5267986461137804,-1.2672604432363064,-0.5267986461137804,-1.2672604432363064,2.317371582950464
2011-01-14,13:30,2011-01-14 13:30:00+00:00,CPI,,BLS,1275.5,1277.125,0.0012731993297217,120.828125,120.9921875,0.0013568961471935,,0.0,0.0,FFc1|FFc2|FFc3,,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,0.3331789951689091,-0.1095208337671439,-0.5008500739696684,-1.2578072584182924,0.3331789951689091,-0.1095208337671439,0.9383174477686358
2011-01-26,19:00,2011-01-26 19:00:00+00:00,FOMC,decision,gemaf,1294.875,1293.625,-0.000965810389929,120.2734375,120.5078125,0.0019467884149877,-0.1249999999998863,0.0,0.0,FFc1|FFc2|FFc3,0.0271003205328821,-0.9096824927926048,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,0.14221122985513243,-0.05900859860272916,-0.6012720857144519,-1.2327635138765036,0.14221122985513243,-0.05900859860272916,-0.4961044469411957
2011-02-03,12:45,2011-02-03 12:45:00+00:00,ECB,decision,ECB,1705.8456961908662,1703.563628369875,-0.0013386882855964,122.905,122.815,-0.000732541136453,0.0,0.5000000000009663,,FEIc1|FEIc2|FEIc3,0.0,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.30539183107310763,0.06586642859840464,-0.7201753192176814,-1.2129929037992444,-0.7201753192176814,-1.2129929037992444,1.8274581712617453
2011-02-03,13:30,2011-02-03 13:30:00+00:00,ECB,press,ECB,1703.8488868474983,1704.4194038027474,0.0003347840674061,122.785,122.925,0.0011395548829934,-0.9999999999990904,-2.5000000000005684,,FEIc1|FEIc2|FEIc3,-0.9999999999990904,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.30539183107310763,0.06586642859840464,-0.7201753192176814,-1.2129929037992444,-0.7201753192176814,-1.2129929037992444,0.2937849439306373
2011-02-04,13:30,2011-02-04 13:30:00+00:00,NFP,,algorithmic,1305.875,1304.875,-0.0007660634292095,119.25,118.9765625,-0.0022956098363769,0.0,0.0,0.0,FFc1|FFc2|FFc3,-0.0018037585649065,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.3063363169145943,0.13207667487969973,-0.6933555803922409,-1.2132400250876552,-0.3063363169145943,0.13207667487969973,0.33370802697838126
2011-02-17,13:30,2011-02-17 13:30:00+00:00,CPI,,BLS,1332.625,1329.375,-0.0024417743161375,118.7578125,119.0234375,0.0022341972757899,0.0,0.0,0.0,FFc1|FFc2|FFc3,0.0393438320877903,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.06943032406504968,0.2368689817518871,-0.8726629915066763,-1.114817633424979,-0.06943032406504968,0.2368689817518871,-1.092909002529426
2011-03-03,12:45,2011-03-03 12:45:00+00:00,ECB,decision,ECB,1710.4098318328488,1711.2656072657198,0.0005002084306044,123.58,123.575,-4.046043981050589e-05,-0.4999999999995452,,,FEIc1|FEIc2|FEIc3,-0.4999999999995452,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,0.0612477911849352,0.18565517333888706,-0.6780720909698832,-1.0041819180313236,-0.6780720909698832,-1.0041819180313236,-12.362901464914794
2011-03-03,13:30,2011-03-03 13:30:00+00:00,ECB,press,ECB,1708.9835394447298,1706.986730101362,-0.0011691024296119,123.55,123.125,-0.0034458329423662,8.249999999999602,23.375000000000057,,FEIc1|FEIc2|FEIc3,8.249999999999602,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,0.0612477911849352,0.18565517333888706,-0.6780720909698832,-1.0041819180313236,-0.6780720909698832,-1.0041819180313236,0.33928006643557584
2011-03-04,13:30,2011-03-04 13:30:00+00:00,NFP,,algorithmic,1331.5,1328.625,-0.0021615534002412,119.19921875,119.28515625,0.0007206971418542,0.0,-0.2499999999997726,-0.4999999999995452,FFc1|FFc2|FFc3,-0.1973333996282988,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.0734861227832368,0.11404099717196377,-0.743968881450935,-0.9792707841843903,-0.0734861227832368,0.11404099717196377,-2.9992534654431737
2011-03-15,18:00,2011-03-15 18:00:00+00:00,FOMC,decision,gemaf,1276.5625,1279.0625,0.0019564691982997,121.9921875,121.78125,-0.0017306032585791,0.0,0.0,0.0,FFc1|FFc2|FFc3,0.1218433643581232,0.9767776659330878,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.8359270382066142,-0.15096932097312296,-0.4302123569796295,-0.7914060423655036,-0.8359270382066142,-0.15096932097312296,-1.1305128362615275
2011-03-17,12:30,2011-03-17 12:30:00+00:00,CPI,,BLS,1273.0,1276.625,0.0028435573408564,122.1328125,122.02734375,-0.000863930939264,0.0,0.0,0.0,FFc1|FFc2|FFc3,0.0393438320877903,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-1.1313654397605255,-0.25884357780014305,-0.7883807580543507,-0.9330564869973532,-1.1313654397605255,-0.25884357780014305,-3.291417417321439
2011-04-01,12:30,2011-04-01 12:30:00+00:00,NFP,,algorithmic,1327.0,1328.875,0.0014119642765618,118.5546875,118.484375,-0.0005932566668181,-0.4999999999995452,0.2499999999997726,0.4999999999995452,FFc1|FFc2|FFc3,-0.4214027800274917,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.5057034135909347,-0.07864199528292398,-1.0770325774088834,-0.8891154139746897,-0.5057034135909347,-0.07864199528292398,-2.3800226032600595
2011-04-07,11:45,2011-04-07 11:45:00+00:00,ECB,decision,ECB,1711.2413006751835,1718.3162001094993,0.0041258439135577,120.405,120.385,-0.0001661198558577,0.5000000000009663,,0.2500000000011937,FEIc1|FEIc2|FEIc3,0.5000000000009663,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.43761471854989364,-0.08863144119102973,-1.2247868804131732,-0.887937272919435,-1.2247868804131732,-0.887937272919435,-24.83654884153006
2011-04-07,12:30,2011-04-07 12:30:00+00:00,ECB,press,ECB,1717.726625156639,1717.726625156639,0.0,120.375,120.48,0.0008718939332936,-0.8750000000006253,0.6250000000008527,0.9999999999990904,FEIc1|FEIc2|FEIc3,-0.8750000000006253,1.9210991420622607,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.43761471854989364,-0.08863144119102973,-1.2247868804131732,-0.887937272919435,-1.2247868804131732,-0.887937272919435,0.0
2011-04-15,12:30,2011-04-15 12:30:00+00:00,CPI,,BLS,1306.625,1309.625,0.0022933598202578,119.4453125,119.71875,0.0022866112599258,0.0,0.0,0.0,FFc1|FFc2|FFc3,0.0393438320877903,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.546071400662641,-0.24496708201146222,-1.073348926292375,-0.878798245780544,-0.546071400662641,-0.24496708201146222,1.0029513369632488
2011-04-27,18:00,2011-04-27 18:00:00+00:00,FOMC,decision,gemaf,1346.75,1345.25,-0.001114413191114,120.5234375,120.453125,-0.000583562992732,,0.0,0.0,FFc1|FFc2|FFc3,,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.2948816082928929,-0.3274991872005395,-1.0444519615392343,-0.9448772397986278,-0.2948816082928929,-0.3274991872005395,1.9096707724675606
2011-04-27,18:30,2011-04-27 18:30:00+00:00,FOMC,press,gemaf,1345.625,1346.875,0.0009285051734851,120.4609375,120.4140625,-0.0003892060246329,0.0,0.0,0.0,FFc1|FFc2|FFc3,0.1218433643581232,0.27895166143157,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.2948816082928929,-0.3274991872005395,-1.0444519615392343,-0.9448772397986278,-0.2948816082928929,-0.3274991872005395,-2.3856392622926847
2011-05-05,11:45,2011-05-05 11:45:00+00:00,ECB,decision,ECB,1693.848839565824,1693.5540520893946,-0.0001740492563785,122.32,122.305,-0.0001226366889629,-0.1249999999998863,0.0,,FEIc1|FEIc2|FEIc3,-0.1249999999998863,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.3212734063507735,-0.22668136084090265,-0.9789941938411844,-0.8928389478020321,-0.9789941938411844,-0.8928389478020321,1.4192266429433147
2011-05-05,12:30,2011-05-05 12:30:00+00:00,ECB,press,ECB,1692.3749021836743,1691.4905397543853,-0.0005226936263263,122.305,122.785,0.0039169334831658,-4.5000000000001705,-7.500000000000284,-7.125000000000625,FEIc1|FEIc2|FEIc3,-4.5000000000001705,-1.4709051511413556,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.3212734063507735,-0.22668136084090265,-0.9789941938411844,-0.8928389478020321,-0.9789941938411844,-0.8928389478020321,-0.13344460113319084
2011-05-06,12:30,2011-05-06 12:30:00+00:00,NFP,,algorithmic,1336.875,1346.375,0.0070809948342641,122.0234375,121.6171875,-0.0033348328218731,0.0,0.0,0.0,FFc1|FFc2|FFc3,-0.0018037585649065,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.3400236005968261,-0.2430036208026948,-0.9904913188766501,-0.943401144860423,-0.3400236005968261,-0.2430036208026948,-2.1233432716086993
2011-05-13,12:30,2011-05-13 12:30:00+00:00,CPI,,BLS,1350.625,1349.125,-0.0011112141156399,122.140625,122.3828125,0.0019808946060164,,0.0,0.0,FFc1|FFc2|FFc3,,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.44215716043655734,-0.22002024667800868,-0.9983322308907525,-0.9694245677607511,-0.44215716043655734,-0.22002024667800868,-0.5609657940734987
2011-06-03,12:30,2011-06-03 12:30:00+00:00,NFP,,algorithmic,1308.5,1296.5,-0.0092131169914814,124.5234375,125.08203125,0.0044758208649955,0.0,0.0,0.0,FFc1|FFc2|FFc3,-0.0018037585649065,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,0.0005858994504804338,-0.652122366020727,-1.1660275845501507,-1.0914562390098361,0.0005858994504804338,-0.652122366020727,-2.0584195099351152
2011-06-09,11:45,2011-06-09 11:45:00+00:00,ECB,decision,ECB,1621.0363328876542,1620.4467579347938,-0.0003637686471548,124.995,125.005,8.000000004268197e-05,-0.4999999999995452,,,FEIc1|FEIc2|FEIc3,-0.4999999999995452,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.8785043687341901,-0.6739157657692937,-1.168319532865487,-1.1229865841773838,-1.168319532865487,-1.1229865841773838,-4.547108087009006
2011-06-09,12:30,2011-06-09 12:30:00+00:00,ECB,press,ECB,1620.4467579347938,1619.5623955055053,-0.0005459012054406,125.005,125.195,0.0015187852639718,0.0,,,FEIc1|FEIc2|FEIc3,0.0,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.8785043687341901,-0.6739157657692937,-1.168319532865487,-1.1229865841773838,-1.168319532865487,-1.1229865841773838,-0.3594327772268509
2011-06-15,12:30,2011-06-15 12:30:00+00:00,CPI,,BLS,1282.0625,1278.25,-0.0029781542822469,124.2109375,124.265625,0.0004401823683713,0.0,0.0,0.0,FFc1|FFc2|FFc3,0.0393438320877903,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-1.0141557966818109,-0.7329305399586459,-1.3165845537135663,-1.035845538468435,-1.0141557966818109,-0.7329305399586459,-6.765728244105373
